OidhrSystemUptime ,         .1.3.6.1.2.1.25.1.1.0
OidhrProcessorLoad1 ,       .1.3.6.1.2.1.25.3.3.1.2.1
OidhrProcessorLoad2 ,       .1.3.6.1.2.1.25.3.3.1.2.2
OidhrProcessorLoad3 ,       .1.3.6.1.2.1.25.3.3.1.2.3
OidpanSessionUtilization ,  .1.3.6.1.4.1.25461.2.1.2.3.1.0
OidpanSessionMax ,          .1.3.6.1.4.1.25461.2.1.2.3.2.0	
OidpanSessionActive ,       .1.3.6.1.4.1.25461.2.1.2.3.3.0
OidpanSessionActiveTcp ,    .1.3.6.1.4.1.25461.2.1.2.3.4.0
OidpanSessionActiveUdp ,    .1.3.6.1.4.1.25461.2.1.2.3.5.0
OidpanSessionActiveICMP ,   .1.3.6.1.4.1.25461.2.1.2.3.6.0
